Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,EDAT_Q,SEXE
2003-01-01,1,Ciutat Vella,3,la Barceloneta,29,1,8,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,31,1,8,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,52,1,9,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,34,1,9,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,72,1,10,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,50,1,10,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,121,1,11,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,67,1,11,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,119,1,12,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,100,1,12,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,224,1,13,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,123,1,13,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,285,1,14,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,170,1,14,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,328,1,15,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,146,1,15,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,262,1,16,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,84,1,16,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,146,1,17,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,32,1,17,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,71,1,18,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,18,1,18,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,9,1,19,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,19,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,27,2,3,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,22,2,3,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,119,2,4,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,129,2,4,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,144,2,5,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,229,2,5,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,108,2,6,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,234,2,6,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,131,2,7,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,190,2,7,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,148,2,8,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,196,2,8,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,163,2,9,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,195,2,9,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,193,2,10,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,172,2,10,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,184,2,11,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,208,2,11,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,166,2,12,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,155,2,12,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,206,2,13,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,181,2,13,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,221,2,14,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,151,2,14,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,231,2,15,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,117,2,15,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,153,2,16,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,64,2,16,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,79,2,17,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,33,2,17,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,22,2,18,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,12,2,18,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,20,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,61,3,3,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,56,3,3,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,145,3,4,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,167,3,4,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,199,3,5,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,251,3,5,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,209,3,6,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,247,3,6,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,189,3,7,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,222,3,7,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,153,3,8,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,166,3,8,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,103,3,9,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,102,3,9,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,64,3,10,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,76,3,10,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,88,3,11,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,64,3,11,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,65,3,12,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,56,3,12,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,66,3,13,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,57,3,13,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,52,3,14,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,41,3,14,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,27,3,15,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,26,3,15,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,17,3,16,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,21,3,16,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,5,3,17,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,8,3,17,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,18,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,18,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,19,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,23,4,3,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,25,4,3,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,149,4,4,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,117,4,4,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,218,4,5,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,241,4,5,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,188,4,6,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,207,4,6,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,165,4,7,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,188,4,7,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,103,4,8,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,143,4,8,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,61,4,9,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,86,4,9,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,27,4,10,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,71,4,10,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,30,4,11,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,51,4,11,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,24,4,12,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,34,4,12,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,15,4,13,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,32,4,13,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,6,4,14,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,24,4,14,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,16,4,15,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,20,4,15,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,12,4,16,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,14,4,16,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,17,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,17,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,18,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,18,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,19,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,8,5,3,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,3,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,27,5,4,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,24,5,4,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,152,5,5,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,98,5,5,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,136,5,6,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,143,5,6,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,97,5,7,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,104,5,7,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,51,5,8,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,58,5,8,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,51,5,9,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,39,5,9,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,30,5,10,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,32,5,10,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,27,5,11,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,25,5,11,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,9,5,12,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,17,5,12,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,8,5,13,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,8,5,13,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,16,5,14,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,10,5,14,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,8,5,15,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,8,5,15,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,16,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,16,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,17,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,17,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,18,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,113,6,3,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,111,6,3,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,61,6,4,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,75,6,4,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,5,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,8,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,9,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,9,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,10,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,10,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,11,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,12,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,14,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,14,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,15,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",22,1,3,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",41,1,3,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",15,1,4,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",25,1,4,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",24,1,5,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",34,1,5,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",25,1,6,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,1,6,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",24,1,7,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,1,7,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,1,8,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",31,1,8,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",40,1,9,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",42,1,9,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",70,1,10,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,1,10,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",90,1,11,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",79,1,11,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",140,1,12,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",107,1,12,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",214,1,13,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",139,1,13,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",250,1,14,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",148,1,14,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",290,1,15,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",104,1,15,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",239,1,16,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",59,1,16,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",163,1,17,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",41,1,17,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",74,1,18,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",13,1,18,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",22,1,19,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,1,19,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",34,2,3,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",90,2,3,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",136,2,4,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",245,2,4,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",174,2,5,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",362,2,5,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",161,2,6,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",315,2,6,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",146,2,7,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",238,2,7,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",166,2,8,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",205,2,8,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",151,2,9,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",181,2,9,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",202,2,10,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",193,2,10,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",215,2,11,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",194,2,11,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",184,2,12,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",157,2,12,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",217,2,13,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",177,2,13,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",296,2,14,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",192,2,14,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",304,2,15,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",168,2,15,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",203,2,16,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",77,2,16,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",127,2,17,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,2,17,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,2,18,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,18,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,2,19,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,20,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",59,3,3,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,3,3,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",153,3,4,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",184,3,4,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",224,3,5,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",298,3,5,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",195,3,6,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",300,3,6,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",173,3,7,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",215,3,7,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",157,3,8,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",161,3,8,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",134,3,9,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",120,3,9,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",103,3,10,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",94,3,10,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",89,3,11,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",87,3,11,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",82,3,12,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",83,3,12,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",72,3,13,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,3,13,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",82,3,14,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,3,14,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",74,3,15,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",42,3,15,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,3,16,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",28,3,16,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",21,3,17,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,3,17,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,3,18,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,3,18,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,3,19,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,3,19,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,3,20,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",29,4,3,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",29,4,3,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",232,4,4,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",201,4,4,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",395,4,5,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",368,4,5,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",340,4,6,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",400,4,6,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",279,4,7,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",346,4,7,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",180,4,8,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",225,4,8,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",142,4,9,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",169,4,9,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",94,4,10,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",136,4,10,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,4,11,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",97,4,11,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,4,12,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",65,4,12,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,4,13,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,4,13,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,4,14,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",59,4,14,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",42,4,15,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",38,4,15,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,4,16,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,4,16,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,4,17,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,4,17,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9,4,18,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,18,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,19,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",13,5,3,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,5,3,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",78,5,4,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,5,4,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",400,5,5,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",278,5,5,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",437,5,6,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",398,5,6,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",316,5,7,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",311,5,7,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",212,5,8,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",221,5,8,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",140,5,9,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",147,5,9,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",90,5,10,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",99,5,10,2
